,symbol,close,open,high,low,volume,adjclose
2011-04-20,^GSPC,1330.3599853515625,1319.1199951171875,1332.6600341796875,1319.1199951171875,4236280000.0,1330.3599853515625
2011-04-21,^GSPC,1337.3800048828125,1333.22998046875,1337.489990234375,1332.8299560546875,3587240000.0,1337.3800048828125
2011-04-22,,1336.3150024414062,,,,,
2011-04-25,^GSPC,1335.25,1337.1400146484375,1337.550048828125,1331.469970703125,2142130000.0,1335.25
2011-04-26,^GSPC,1347.239990234375,1336.75,1349.550048828125,1336.75,3908060000.0,1347.239990234375
2011-04-27,^GSPC,1355.6600341796875,1348.4300537109375,1357.489990234375,1344.25,4051570000.0,1355.6600341796875
2011-04-28,^GSPC,1360.47998046875,1353.8599853515625,1361.7099609375,1353.5999755859375,4036820000.0,1360.47998046875
2011-04-29,^GSPC,1363.6099853515625,1360.1400146484375,1364.56005859375,1358.68994140625,3479070000.0,1363.6099853515625
2011-05-02,^GSPC,1361.219970703125,1365.2099609375,1370.5799560546875,1358.5899658203125,3846250000.0,1361.219970703125
2011-05-03,^GSPC,1356.6199951171875,1359.760009765625,1360.8399658203125,1349.52001953125,4223740000.0,1356.6199951171875
2011-05-04,^GSPC,1347.3199462890625,1355.9000244140625,1355.9000244140625,1341.5,4223740000.0,1347.3199462890625
2011-05-05,^GSPC,1335.0999755859375,1344.1600341796875,1348.0,1329.1700439453125,3846250000.0,1335.0999755859375
2011-05-06,^GSPC,1340.199951171875,1340.239990234375,1354.3599853515625,1335.5799560546875,4223740000.0,1340.199951171875
2011-05-09,^GSPC,1346.2900390625,1340.199951171875,1349.43994140625,1338.6400146484375,4265250000.0,1346.2900390625
2011-05-10,^GSPC,1357.1600341796875,1348.3399658203125,1359.43994140625,1348.3399658203125,4223740000.0,1357.1600341796875
2011-05-11,^GSPC,1342.0799560546875,1354.510009765625,1354.510009765625,1336.3599853515625,3846250000.0,1342.0799560546875
2011-05-12,^GSPC,1348.6500244140625,1339.3900146484375,1351.050048828125,1332.030029296875,3777210000.0,1348.6500244140625
2011-05-13,^GSPC,1337.77001953125,1348.68994140625,1350.469970703125,1333.3599853515625,3426660000.0,1337.77001953125
2011-05-16,^GSPC,1329.469970703125,1334.77001953125,1343.3299560546875,1327.3199462890625,3846250000.0,1329.469970703125
2011-05-17,^GSPC,1328.97998046875,1326.0999755859375,1330.4200439453125,1318.510009765625,4053970000.0,1328.97998046875
2011-05-18,^GSPC,1340.6800537109375,1328.5400390625,1341.8199462890625,1326.5899658203125,3922030000.0,1340.6800537109375
2011-05-19,^GSPC,1343.5999755859375,1342.4000244140625,1346.8199462890625,1336.3599853515625,3626110000.0,1343.5999755859375
2011-05-20,^GSPC,1333.27001953125,1342.0,1342.0,1330.6700439453125,4066020000.0,1333.27001953125
2011-05-23,^GSPC,1317.3699951171875,1333.0699462890625,1333.0699462890625,1312.8800048828125,3255580000.0,1317.3699951171875
2011-05-24,^GSPC,1316.280029296875,1317.699951171875,1323.719970703125,1313.8699951171875,3846250000.0,1316.280029296875
2011-05-25,^GSPC,1320.469970703125,1316.3599853515625,1325.8599853515625,1311.800048828125,4109670000.0,1320.469970703125
2011-05-26,^GSPC,1325.68994140625,1320.6400146484375,1328.510009765625,1314.4100341796875,3259470000.0,1325.68994140625
2011-05-27,^GSPC,1331.0999755859375,1325.68994140625,1334.6199951171875,1325.68994140625,3124560000.0,1331.0999755859375
2011-05-30,,1338.1499633789062,,,,,
2011-05-31,^GSPC,1345.199951171875,1331.0999755859375,1345.199951171875,1331.0999755859375,4696240000.0,1345.199951171875
2011-06-01,^GSPC,1314.550048828125,1345.199951171875,1345.199951171875,1313.7099609375,4241090000.0,1314.550048828125
2011-06-02,^GSPC,1312.93994140625,1314.550048828125,1318.030029296875,1305.6099853515625,3762170000.0,1312.93994140625
2011-06-03,^GSPC,1300.1600341796875,1312.93994140625,1312.93994140625,1297.9000244140625,3505030000.0,1300.1600341796875
2011-06-06,^GSPC,1286.1700439453125,1300.260009765625,1300.260009765625,1284.719970703125,3555980000.0,1286.1700439453125
2011-06-07,^GSPC,1284.93994140625,1286.31005859375,1296.219970703125,1284.739990234375,3846250000.0,1284.93994140625
2011-06-08,^GSPC,1279.56005859375,1284.6300048828125,1287.0400390625,1277.4200439453125,3970810000.0,1279.56005859375
2011-06-09,^GSPC,1289.0,1279.6300048828125,1294.5400390625,1279.6300048828125,3332510000.0,1289.0
2011-06-10,^GSPC,1270.97998046875,1288.5999755859375,1288.5999755859375,1268.280029296875,3846250000.0,1270.97998046875
2011-06-13,^GSPC,1271.8299560546875,1271.31005859375,1277.0400390625,1265.6400146484375,4132520000.0,1271.8299560546875
2011-06-14,^GSPC,1287.8699951171875,1272.219970703125,1292.5,1272.219970703125,3500280000.0,1287.8699951171875
2011-06-15,^GSPC,1265.4200439453125,1287.8699951171875,1287.8699951171875,1261.9000244140625,4070500000.0,1265.4200439453125
2011-06-16,^GSPC,1267.6400146484375,1265.530029296875,1274.1099853515625,1258.0699462890625,3846250000.0,1267.6400146484375
2011-06-17,^GSPC,1271.5,1268.5799560546875,1279.8199462890625,1267.4000244140625,4916460000.0,1271.5
2011-06-20,^GSPC,1278.3599853515625,1271.5,1280.4200439453125,1267.56005859375,3464660000.0,1278.3599853515625
2011-06-21,^GSPC,1295.52001953125,1278.4000244140625,1297.6199951171875,1278.4000244140625,4056150000.0,1295.52001953125
2011-06-22,^GSPC,1287.1400146484375,1295.47998046875,1298.6099853515625,1286.7900390625,3718420000.0,1287.1400146484375
2011-06-23,^GSPC,1283.5,1286.5999755859375,1286.5999755859375,1262.8699951171875,4983450000.0,1283.5
2011-06-24,^GSPC,1268.449951171875,1283.0400390625,1283.9300537109375,1267.239990234375,3665340000.0,1268.449951171875
2011-06-27,^GSPC,1280.0999755859375,1268.43994140625,1284.9100341796875,1267.530029296875,3479070000.0,1280.0999755859375
2011-06-28,^GSPC,1296.6700439453125,1280.2099609375,1296.800048828125,1280.2099609375,3681500000.0,1296.6700439453125
2011-06-29,^GSPC,1307.4100341796875,1296.8499755859375,1309.2099609375,1296.8499755859375,4347540000.0,1307.4100341796875
2011-06-30,^GSPC,1320.6400146484375,1307.6400146484375,1321.969970703125,1307.6400146484375,4200500000.0,1320.6400146484375
2011-07-01,^GSPC,1339.6700439453125,1320.6400146484375,1341.010009765625,1318.1800537109375,3796930000.0,1339.6700439453125
2011-07-04,,1338.7750244140625,,,,,
2011-07-05,^GSPC,1337.8800048828125,1339.5899658203125,1340.8900146484375,1334.300048828125,3722320000.0,1337.8800048828125
2011-07-06,^GSPC,1339.219970703125,1337.56005859375,1340.93994140625,1330.9200439453125,3564190000.0,1339.219970703125
2011-07-07,^GSPC,1353.219970703125,1339.6199951171875,1356.47998046875,1339.6199951171875,4069530000.0,1353.219970703125
2011-07-08,^GSPC,1343.800048828125,1352.3900146484375,1352.3900146484375,1333.7099609375,3594360000.0,1343.800048828125
2011-07-11,^GSPC,1319.489990234375,1343.31005859375,1343.31005859375,1316.4200439453125,3879130000.0,1319.489990234375
2011-07-12,^GSPC,1313.6400146484375,1319.6099853515625,1327.1700439453125,1313.3299560546875,4227890000.0,1313.6400146484375
2011-07-13,^GSPC,1317.719970703125,1314.449951171875,1331.47998046875,1314.449951171875,4060080000.0,1317.719970703125
2011-07-14,^GSPC,1308.8699951171875,1317.739990234375,1326.8800048828125,1306.510009765625,4358570000.0,1308.8699951171875
2011-07-15,^GSPC,1316.1400146484375,1308.8699951171875,1317.699951171875,1307.52001953125,4242760000.0,1316.1400146484375
2011-07-18,^GSPC,1305.43994140625,1315.93994140625,1315.93994140625,1295.9200439453125,4118160000.0,1305.43994140625
2011-07-19,^GSPC,1326.72998046875,1307.0699462890625,1328.1400146484375,1307.0699462890625,4304600000.0,1326.72998046875
2011-07-20,^GSPC,1325.8399658203125,1328.6600341796875,1330.4300537109375,1323.6500244140625,3767420000.0,1325.8399658203125
2011-07-21,^GSPC,1343.800048828125,1325.6500244140625,1347.0,1325.6500244140625,4837430000.0,1343.800048828125
2011-07-22,^GSPC,1345.02001953125,1343.800048828125,1346.0999755859375,1336.949951171875,3522830000.0,1345.02001953125
2011-07-25,^GSPC,1337.4300537109375,1344.3199462890625,1344.3199462890625,1331.0899658203125,3536890000.0,1337.4300537109375
2011-07-26,^GSPC,1331.93994140625,1337.3900146484375,1338.510009765625,1329.5899658203125,4007050000.0,1331.93994140625
2011-07-27,^GSPC,1304.8900146484375,1331.9100341796875,1331.9100341796875,1303.489990234375,3479040000.0,1304.8900146484375
2011-07-28,^GSPC,1300.6700439453125,1304.8399658203125,1316.3199462890625,1299.1600341796875,4951800000.0,1300.6700439453125
2011-07-29,^GSPC,1292.280029296875,1300.1199951171875,1304.1600341796875,1282.8599853515625,5061190000.0,1292.280029296875
2011-08-01,^GSPC,1286.93994140625,1292.5899658203125,1307.3800048828125,1274.72998046875,4967390000.0,1286.93994140625
2011-08-02,^GSPC,1254.050048828125,1286.56005859375,1286.56005859375,1254.030029296875,5206290000.0,1254.050048828125
2011-08-03,^GSPC,1260.3399658203125,1254.25,1261.199951171875,1234.56005859375,6446940000.0,1260.3399658203125
2011-08-04,^GSPC,1200.0699462890625,1260.22998046875,1260.22998046875,1199.5400390625,4266530000.0,1200.0699462890625
2011-08-05,^GSPC,1199.3800048828125,1200.280029296875,1218.1099853515625,1168.0899658203125,5454590000.0,1199.3800048828125
2011-08-08,^GSPC,1119.4599609375,1198.47998046875,1198.47998046875,1119.280029296875,2615150000.0,1119.4599609375
2011-08-09,^GSPC,1172.530029296875,1120.22998046875,1172.8800048828125,1101.5400390625,2366660000.0,1172.530029296875
2011-08-10,^GSPC,1120.760009765625,1171.77001953125,1171.77001953125,1118.010009765625,5018070000.0,1120.760009765625
2011-08-11,^GSPC,1172.6400146484375,1121.300048828125,1186.2900390625,1121.300048828125,3685050000.0,1172.6400146484375
2011-08-12,^GSPC,1178.81005859375,1172.8699951171875,1189.0400390625,1170.739990234375,5640380000.0,1178.81005859375
2011-08-15,^GSPC,1204.489990234375,1178.8599853515625,1204.489990234375,1178.8599853515625,4272850000.0,1204.489990234375
2011-08-16,^GSPC,1192.760009765625,1204.219970703125,1204.219970703125,1180.530029296875,5071600000.0,1192.760009765625
2011-08-17,^GSPC,1193.8900146484375,1192.8900146484375,1208.469970703125,1184.3599853515625,4388340000.0,1193.8900146484375
2011-08-18,^GSPC,1140.6500244140625,1189.6199951171875,1189.6199951171875,1131.030029296875,3234810000.0,1140.6500244140625
2011-08-19,^GSPC,1123.530029296875,1140.469970703125,1154.5400390625,1122.050048828125,5167560000.0,1123.530029296875
2011-08-22,^GSPC,1123.8199462890625,1123.550048828125,1145.489990234375,1121.0899658203125,5436260000.0,1123.8199462890625
2011-08-23,^GSPC,1162.3499755859375,1124.3599853515625,1162.3499755859375,1124.3599853515625,5013170000.0,1162.3499755859375
2011-08-24,^GSPC,1177.5999755859375,1162.1600341796875,1178.56005859375,1156.300048828125,5315310000.0,1177.5999755859375
2011-08-25,^GSPC,1159.27001953125,1176.68994140625,1190.6800537109375,1155.469970703125,5748420000.0,1159.27001953125
2011-08-26,^GSPC,1176.800048828125,1158.8499755859375,1181.22998046875,1135.9100341796875,5035320000.0,1176.800048828125
2011-08-29,^GSPC,1210.0799560546875,1177.9100341796875,1210.280029296875,1177.9100341796875,4228070000.0,1210.0799560546875
2011-08-30,^GSPC,1212.9200439453125,1209.760009765625,1220.0999755859375,1195.77001953125,4572570000.0,1212.9200439453125
2011-08-31,^GSPC,1218.8900146484375,1213.0,1230.7099609375,1209.3499755859375,5267840000.0,1218.8900146484375
2011-09-01,^GSPC,1204.4200439453125,1219.1199951171875,1229.2900390625,1203.8499755859375,4780410000.0,1204.4200439453125
2011-09-02,^GSPC,1173.969970703125,1203.9000244140625,1203.9000244140625,1170.56005859375,4401740000.0,1173.969970703125
2011-09-05,,1169.60498046875,,,,,
2011-09-06,^GSPC,1165.239990234375,1173.969970703125,1173.969970703125,1140.1300048828125,5103980000.0,1165.239990234375
2011-09-07,^GSPC,1198.6199951171875,1165.8499755859375,1198.6199951171875,1165.8499755859375,4441040000.0,1198.6199951171875
2011-09-08,^GSPC,1185.9000244140625,1197.97998046875,1204.4000244140625,1183.3399658203125,4465170000.0,1185.9000244140625
2011-09-09,^GSPC,1154.22998046875,1185.3699951171875,1185.3699951171875,1148.3699951171875,4586370000.0,1154.22998046875
2011-09-12,^GSPC,1162.27001953125,1153.5,1162.52001953125,1136.0699462890625,5168550000.0,1162.27001953125
2011-09-13,^GSPC,1172.8699951171875,1162.5899658203125,1176.4100341796875,1157.43994140625,4681370000.0,1172.8699951171875
2011-09-14,^GSPC,1188.6800537109375,1173.3199462890625,1202.3800048828125,1162.72998046875,4986740000.0,1188.6800537109375
2011-09-15,^GSPC,1209.1099853515625,1189.43994140625,1209.1099853515625,1189.43994140625,4479730000.0,1209.1099853515625
2011-09-16,^GSPC,1216.010009765625,1209.2099609375,1220.06005859375,1204.4599609375,5248890000.0,1216.010009765625
2011-09-19,^GSPC,1204.0899658203125,1214.989990234375,1214.989990234375,1188.3599853515625,4254190000.0,1204.0899658203125
2011-09-20,^GSPC,1202.0899658203125,1204.5,1220.3900146484375,1201.2900390625,4315610000.0,1202.0899658203125
2011-09-21,^GSPC,1166.760009765625,1203.6300048828125,1206.300048828125,1166.2099609375,4728550000.0,1166.760009765625
2011-09-22,^GSPC,1129.56005859375,1164.550048828125,1164.550048828125,1114.219970703125,6703140000.0,1129.56005859375
2011-09-23,^GSPC,1136.4300537109375,1128.8199462890625,1141.719970703125,1121.3599853515625,5639930000.0,1136.4300537109375
2011-09-26,^GSPC,1162.949951171875,1136.9100341796875,1164.18994140625,1131.0699462890625,4762830000.0,1162.949951171875
2011-09-27,^GSPC,1175.3800048828125,1163.3199462890625,1195.8599853515625,1163.3199462890625,5548130000.0,1175.3800048828125
2011-09-28,^GSPC,1151.06005859375,1175.3900146484375,1184.7099609375,1150.4000244140625,4787920000.0,1151.06005859375
2011-09-29,^GSPC,1160.4000244140625,1151.739990234375,1175.8699951171875,1139.9300537109375,5285740000.0,1160.4000244140625
2011-09-30,^GSPC,1131.4200439453125,1159.9300537109375,1159.9300537109375,1131.3399658203125,4416790000.0,1131.4200439453125
2011-10-03,^GSPC,1099.22998046875,1131.2099609375,1138.989990234375,1098.9200439453125,5670340000.0,1099.22998046875
2011-10-04,^GSPC,1123.949951171875,1097.4200439453125,1125.1199951171875,1074.77001953125,3714670000.0,1123.949951171875
2011-10-05,^GSPC,1144.030029296875,1124.030029296875,1146.0699462890625,1115.6800537109375,2510620000.0,1144.030029296875
2011-10-06,^GSPC,1164.969970703125,1144.1099853515625,1165.550048828125,1134.949951171875,5098330000.0,1164.969970703125
2011-10-07,^GSPC,1155.4599609375,1165.030029296875,1171.4000244140625,1150.260009765625,5580380000.0,1155.4599609375
2011-10-10,^GSPC,1194.8900146484375,1158.1500244140625,1194.9100341796875,1158.1500244140625,4446800000.0,1194.8900146484375
2011-10-11,^GSPC,1195.5400390625,1194.5999755859375,1199.239990234375,1187.300048828125,4424500000.0,1195.5400390625
2011-10-12,^GSPC,1207.25,1196.18994140625,1220.25,1196.18994140625,5355360000.0,1207.25
2011-10-13,^GSPC,1203.6600341796875,1206.9599609375,1207.4599609375,1190.5799560546875,4436270000.0,1203.6600341796875
2011-10-14,^GSPC,1224.5799560546875,1205.6500244140625,1224.6099853515625,1205.6500244140625,4116690000.0,1224.5799560546875
2011-10-17,^GSPC,1200.8599853515625,1224.469970703125,1224.469970703125,1198.550048828125,4300700000.0,1200.8599853515625
2011-10-18,^GSPC,1225.3800048828125,1200.75,1233.0999755859375,1191.47998046875,4840170000.0,1225.3800048828125
2011-10-19,^GSPC,1209.8800048828125,1223.4599609375,1229.6400146484375,1206.31005859375,4846390000.0,1209.8800048828125
2011-10-20,^GSPC,1215.3900146484375,1209.9200439453125,1219.530029296875,1197.3399658203125,4870290000.0,1215.3900146484375
2011-10-21,^GSPC,1238.25,1215.3900146484375,1239.030029296875,1215.3900146484375,4980770000.0,1238.25
2011-10-24,^GSPC,1254.18994140625,1238.719970703125,1256.550048828125,1238.719970703125,4309380000.0,1254.18994140625
2011-10-25,^GSPC,1229.050048828125,1254.18994140625,1254.18994140625,1226.7900390625,4473970000.0,1229.050048828125
2011-10-26,^GSPC,1242.0,1229.1700439453125,1246.280029296875,1221.06005859375,4873530000.0,1242.0
2011-10-27,^GSPC,1284.5899658203125,1243.969970703125,1292.6600341796875,1243.969970703125,6367610000.0,1284.5899658203125
2011-10-28,^GSPC,1285.0899658203125,1284.3900146484375,1287.0799560546875,1277.010009765625,4536690000.0,1285.0899658203125
2011-10-31,^GSPC,1253.300048828125,1284.9599609375,1284.9599609375,1253.1600341796875,4310210000.0,1253.300048828125
2011-11-01,^GSPC,1218.280029296875,1251.0,1251.0,1215.4200439453125,5645540000.0,1218.280029296875
2011-11-02,^GSPC,1237.9000244140625,1219.6199951171875,1242.47998046875,1219.6199951171875,4110530000.0,1237.9000244140625
2011-11-03,^GSPC,1261.1500244140625,1238.25,1263.2099609375,1234.81005859375,4849140000.0,1261.1500244140625
2011-11-04,^GSPC,1253.22998046875,1260.8199462890625,1260.8199462890625,1238.9200439453125,3830650000.0,1253.22998046875
2011-11-07,^GSPC,1261.1199951171875,1253.2099609375,1261.699951171875,1240.75,3429740000.0,1261.1199951171875
2011-11-08,^GSPC,1275.9200439453125,1261.1199951171875,1277.550048828125,1254.989990234375,3908490000.0,1275.9200439453125
2011-11-09,^GSPC,1229.0999755859375,1275.1800537109375,1275.1800537109375,1226.6400146484375,4659740000.0,1229.0999755859375
2011-11-10,^GSPC,1239.699951171875,1229.5899658203125,1246.219970703125,1227.699951171875,4002760000.0,1239.699951171875
2011-11-11,^GSPC,1263.8499755859375,1240.1199951171875,1266.97998046875,1240.1199951171875,3370180000.0,1263.8499755859375
2011-11-14,^GSPC,1251.780029296875,1263.8499755859375,1263.8499755859375,1246.6800537109375,3219680000.0,1251.780029296875
2011-11-15,^GSPC,1257.81005859375,1251.699951171875,1264.25,1244.3399658203125,3599300000.0,1257.81005859375
2011-11-16,^GSPC,1236.9100341796875,1257.81005859375,1259.6099853515625,1235.6700439453125,4085010000.0,1236.9100341796875
2011-11-17,^GSPC,1216.1300048828125,1236.56005859375,1237.72998046875,1209.4300537109375,4596450000.0,1216.1300048828125
2011-11-18,^GSPC,1215.6500244140625,1216.18994140625,1223.510009765625,1211.3599853515625,3827610000.0,1215.6500244140625
2011-11-21,^GSPC,1192.97998046875,1215.6199951171875,1215.6199951171875,1183.1600341796875,4050070000.0,1192.97998046875
2011-11-22,^GSPC,1188.0400390625,1192.97998046875,1196.81005859375,1181.6500244140625,3911710000.0,1188.0400390625
2011-11-23,^GSPC,1161.7900390625,1187.47998046875,1187.47998046875,1161.7900390625,3798940000.0,1161.7900390625
2011-11-24,,1160.2300415039062,,,,,
2011-11-25,^GSPC,1158.6700439453125,1161.4100341796875,1172.6600341796875,1158.6600341796875,1664200000.0,1158.6700439453125
2011-11-28,^GSPC,1192.550048828125,1158.6700439453125,1197.3499755859375,1158.6700439453125,3920750000.0,1192.550048828125
